1111601158370611200	2019-03-29 12:09:03	http://twitter.com/JaSiOui/status/1111601158370611200	RT @Yale Engineered vessels evolve into living tissue https://t.co/FVE6xn2aaB @yaleseas	@JaSiOui	not blank.				Neutral	Joy	Twitter		1499	352	346	RT @Yale Engineered vessels evolve into living tissue https://t.co/FVE6xn2aaB @yaleseas	Retweet		
1111431654596198400	2019-03-29 00:55:30	http://twitter.com/mattvitarelli23/status/1111431654596198400	RT @Yale Congratulations! #Yale2023 https://t.co/S1jZH5e36j	@mattvitarelli23	Matt Vitarelli	United States of America	Connecticut		Positive	Joy	Twitter	M	2582	410	466	RT @Yale Congratulations! #Yale2023 https://t.co/S1jZH5e36j	Retweet		
1111453664038830082	2019-03-29 02:22:57	http://twitter.com/jasminegormley/status/1111453664038830082	RT @Yale Congratulations! #Yale2023 https://t.co/S1jZH5e36j	@jasminegormley	jazz 🐝	United States of America			Positive	Joy	Twitter		1230	435	328	RT @Yale Congratulations! #Yale2023 https://t.co/S1jZH5e36j	Retweet		
1111699641555435523	2019-03-29 18:40:23	http://twitter.com/UFUK89486848/status/1111699641555435523	RT @Yale SAT: Songs from Fortunoff Video Archive for Holocaust Testimonies, marking 40th year. Music sung in ghettos & labor camps, preserved in witness accounts, newly arranged by @zislepovitch Doors 7:30pm / Concert 8:30pm. FREE https://t.co/7UZ9SKJrIA @yalelibrary @YaleGLC https://t.co/plmJevhRbJ	@UFUK89486848	UFUK 🌎				Neutral	Neutral	Twitter	M	6654	353	592	"RT @Yale SAT: Songs from Fortunoff Video Archive for Holocaust Testimonies, marking 40th year. Music sung in ghettos & labor camps, preserved in witness accounts, newly arranged by @zislepovitch

Doors 7:30pm / Concert 8:30pm. FREE 

https://t.co/7UZ9SKJrIA @yalelibrary @YaleGLC https://t.co/plmJevhRbJ"	Retweet		
1111721711479738369	2019-03-29 20:08:05	http://twitter.com/litvakus/status/1111721711479738369	RT @Yale SAT: Songs from Fortunoff Video Archive for Holocaust Testimonies, marking 40th year. Music sung in ghettos & labor camps, preserved in witness accounts, newly arranged by @zislepovitch Doors 7:30pm / Concert 8:30pm. FREE https://t.co/7UZ9SKJrIA @yalelibrary @YaleGLC https://t.co/plmJevhRbJ	@litvakus	Litvakus	United States of America	New York	New York	Neutral	Neutral	Twitter		322	384	387	"RT @Yale SAT: Songs from Fortunoff Video Archive for Holocaust Testimonies, marking 40th year. Music sung in ghettos & labor camps, preserved in witness accounts, newly arranged by @zislepovitch

Doors 7:30pm / Concert 8:30pm. FREE 

https://t.co/7UZ9SKJrIA @yalelibrary @YaleGLC https://t.co/plmJevhRbJ"	Retweet		
1111652612519223297	2019-03-29 15:33:30	http://twitter.com/YalePsych/status/1111652612519223297	RT @Yale Yale Mental Health Colloquium harnesses @YaleFaculty expertise across disciplines — including law, economics, technology, public health, & education https://t.co/vNuMCBH0bn	@YalePsych	Yale Psychiatry	United States of America	Connecticut	New Haven	Neutral	Neutral	Twitter		4299	17100	377	RT @Yale Yale Mental Health Colloquium harnesses @YaleFaculty expertise across disciplines — including law, economics, technology,  public health, & education https://t.co/vNuMCBH0bn	Retweet		
1111495371090472960	2019-03-29 05:08:41	http://twitter.com/Cesar_Idgaf/status/1111495371090472960	RT @Yale Congratulations! #Yale2023 https://t.co/S1jZH5e36j	@Cesar_Idgaf	Cesar 😏🔥	United States of America	Texas	Houston	Positive	Joy	Twitter	M	1521	186	219	RT @Yale Congratulations! #Yale2023 https://t.co/S1jZH5e36j	Retweet		
1111436401248071682	2019-03-29 01:14:22	http://twitter.com/sofiagodoycx/status/1111436401248071682	RT @Yale Congratulations! #Yale2023 https://t.co/S1jZH5e36j	@sofiagodoycx	sof🐢	United States of America	Florida	Fort Lauderdale	Positive	Joy	Twitter		3297	147	188	RT @Yale Congratulations! #Yale2023 https://t.co/S1jZH5e36j	Retweet		
1111623651546284033	2019-03-29 13:38:26	http://twitter.com/ZibaKashef/status/1111623651546284033	RT @Yale Why measles matters https://t.co/KQ52AtGk1q via @YaleMedicine	@ZibaKashef	Ziba Kashef	United States of America	Connecticut		Neutral	Neutral	Twitter	F	2395	678	1243	RT @Yale Why measles matters https://t.co/KQ52AtGk1q via @YaleMedicine	Retweet		
1111695155814387712	2019-03-29 18:22:34	http://twitter.com/YaleCSC/status/1111695155814387712	RT @Yale Yale Mental Health Colloquium harnesses @YaleFaculty expertise across disciplines — including law, economics, technology, public health, & education https://t.co/vNuMCBH0bn	@YaleCSC	Yale Child Study Center	United States of America	Connecticut	New Haven	Neutral	Neutral	Twitter		1613	2029	245	RT @Yale Yale Mental Health Colloquium harnesses @YaleFaculty expertise across disciplines — including law, economics, technology,  public health, & education https://t.co/vNuMCBH0bn	Retweet		
1111721477634736130	2019-03-29 20:07:09	http://twitter.com/gracehopperfsa/status/1111721477634736130	RT @Yale Math — not computer science — was Grace Hopper’s first language https://t.co/D5RWjaCFX4 #WomensHistoryMonth #YaleAlumni #YaleWomen https://t.co/H1Tuna1qPY	@gracehopperfsa	Grace Hopper Program	United States of America	New York	New York	Neutral	Neutral	Twitter	F	1281	7166	1460	"RT @Yale Math — not computer science — was Grace Hopper’s first language

https://t.co/D5RWjaCFX4 #WomensHistoryMonth #YaleAlumni #YaleWomen https://t.co/H1Tuna1qPY"	Retweet		
1111697657507004417	2019-03-29 18:32:30	http://twitter.com/XavieGastaminza/status/1111697657507004417	RT @Yale Yale Mental Health Colloquium harnesses @YaleFaculty expertise across disciplines — including law, economics, technology, public health, & education https://t.co/vNuMCBH0bn	@XavieGastaminza	Xavier Gastaminza	Spain	Cataluña	Barcelona	Neutral	Neutral	Twitter	M	4065	253	645	RT @Yale Yale Mental Health Colloquium harnesses @YaleFaculty expertise across disciplines — including law, economics, technology,  public health, & education https://t.co/vNuMCBH0bn	Retweet		
1111628958452383745	2019-03-29 13:59:31	http://twitter.com/YaleCSC/status/1111628958452383745	RT @Yale Why measles matters https://t.co/KQ52AtGk1q via @YaleMedicine	@YaleCSC	Yale Child Study Center	United States of America	Connecticut	New Haven	Neutral	Neutral	Twitter		1609	2027	245	RT @Yale Why measles matters https://t.co/KQ52AtGk1q via @YaleMedicine	Retweet		
1111662437135200257	2019-03-29 16:12:33	http://twitter.com/Cakir_Muleyke/status/1111662437135200257	RT @Yale Yale Mental Health Colloquium harnesses @YaleFaculty expertise across disciplines — including law, economics, technology, public health, & education https://t.co/vNuMCBH0bn	@Cakir_Muleyke	Müleyke Çakır	Turkey	Central Anatolian Region	Ankara	Neutral	Neutral	Twitter		11134	309	85	RT @Yale Yale Mental Health Colloquium harnesses @YaleFaculty expertise across disciplines — including law, economics, technology,  public health, & education https://t.co/vNuMCBH0bn	Retweet		
1111668054814064641	2019-03-29 16:34:52	http://twitter.com/Martinacuna1965/status/1111668054814064641	RT @Yale Yale Mental Health Colloquium harnesses @YaleFaculty expertise across disciplines — including law, economics, technology, public health, & education https://t.co/vNuMCBH0bn	@Martinacuna1965	Martín Acuña				Neutral	Neutral	Twitter	M	83145	708	465	RT @Yale Yale Mental Health Colloquium harnesses @YaleFaculty expertise across disciplines — including law, economics, technology,  public health, & education https://t.co/vNuMCBH0bn	Retweet		
1111700054539026434	2019-03-29 18:42:02	http://twitter.com/nursebillion/status/1111700054539026434	RT @Yale SAT: Songs from Fortunoff Video Archive for Holocaust Testimonies, marking 40th year. Music sung in ghettos & labor camps, preserved in witness accounts, newly arranged by @zislepovitch Doors 7:30pm / Concert 8:30pm. FREE https://t.co/7UZ9SKJrIA @yalelibrary @YaleGLC https://t.co/plmJevhRbJ	@nursebillion	!null				Neutral	Neutral	Twitter		101609	392	417	"RT @Yale SAT: Songs from Fortunoff Video Archive for Holocaust Testimonies, marking 40th year. Music sung in ghettos & labor camps, preserved in witness accounts, newly arranged by @zislepovitch

Doors 7:30pm / Concert 8:30pm. FREE 

https://t.co/7UZ9SKJrIA @yalelibrary @YaleGLC https://t.co/plmJevhRbJ"	Retweet		
1111476740344283137	2019-03-29 03:54:39	http://twitter.com/candyforkeeps/status/1111476740344283137	RT @Yale The Week Ender: Happenings March 29-31 https://t.co/naQnyVCfhL #NHV	@candyforkeeps	Natalie Dunn	United States of America	California	Los Angeles	Neutral	Neutral	Twitter	F	52641	133	427	RT @Yale The Week Ender: Happenings March 29-31 https://t.co/naQnyVCfhL #NHV	Retweet		
1111422441673224195	2019-03-29 00:18:53	http://twitter.com/jdakotapowell/status/1111422441673224195	RT @Yale Math — not computer science — was Grace Hopper’s first language https://t.co/D5RWjaCFX4 #WomensHistoryMonth #YaleAlumni #YaleWomen https://t.co/H1Tuna1qPY	@jdakotapowell	J Dakota Powell	United States of America			Neutral	Neutral	Twitter	M	7480	2711	2252	"RT @Yale Math — not computer science — was Grace Hopper’s first language

https://t.co/D5RWjaCFX4 #WomensHistoryMonth #YaleAlumni #YaleWomen https://t.co/H1Tuna1qPY"	Retweet		
1111418197431869442	2019-03-29 00:02:02	http://twitter.com/tobimakk/status/1111418197431869442	RT @Yale Congratulations! #Yale2023 https://t.co/S1jZH5e36j	@tobimakk	TZBI	United States of America			Positive	Joy	Twitter		751	69	70	RT @Yale Congratulations! #Yale2023 https://t.co/S1jZH5e36j	Retweet		
1111558676932812800	2019-03-29 09:20:14	http://twitter.com/jbpi1988/status/1111558676932812800	RT @Yale Congratulations! #Yale2023 https://t.co/S1jZH5e36j	@jbpi1988	Jimmy	United States of America	Massachusetts	Boston	Positive	Joy	Twitter	M	16777	416	385	RT @Yale Congratulations! #Yale2023 https://t.co/S1jZH5e36j	Retweet		
1111563270836682752	2019-03-29 09:38:30	http://twitter.com/ProfBillCromer/status/1111563270836682752	RT @Yale Congratulations! #Yale2023 https://t.co/S1jZH5e36j	@ProfBillCromer	ProfessorBillCromer	United States of America	Connecticut	New Haven	Positive	Joy	Twitter		993	343	369	RT @Yale Congratulations! #Yale2023 https://t.co/S1jZH5e36j	Retweet		
1111487558192693248	2019-03-29 04:37:38	http://twitter.com/jodiecongirl/status/1111487558192693248	RT @Yale Congratulations @nathanwchen ‘22!!! https://t.co/nCHEvDR7Gn	@jodiecongirl	Jodi Beggs	United States of America	Massachusetts	Boston	Positive	Joy	Twitter	F	47211	19615	3754	RT @Yale Congratulations @nathanwchen  ‘22!!! https://t.co/nCHEvDR7Gn	Retweet		
1111488436081487873	2019-03-29 04:41:08	http://twitter.com/DwntwnDave/status/1111488436081487873	RT @Yale Congratulations @nathanwchen ‘22!!! https://t.co/nCHEvDR7Gn	@DwntwnDave	David Osborne				Positive	Joy	Twitter	M	245928	1935	5001	RT @Yale Congratulations @nathanwchen  ‘22!!! https://t.co/nCHEvDR7Gn	Retweet		
1111433113534492673	2019-03-29 01:01:18	http://twitter.com/Figueroa81Pr/status/1111433113534492673	RT @Yale Congratulations! #Yale2023 https://t.co/S1jZH5e36j	@Figueroa81Pr	Richard Figueroa				Positive	Joy	Twitter	M	2273	22	95	RT @Yale Congratulations! #Yale2023 https://t.co/S1jZH5e36j	Retweet		
1111724146789179392	2019-03-29 20:17:46	http://twitter.com/RokhlK/status/1111724146789179392	RT @Yale SAT: Songs from Fortunoff Video Archive for Holocaust Testimonies, marking 40th year. Music sung in ghettos & labor camps, preserved in witness accounts, newly arranged by @zislepovitch Doors 7:30pm / Concert 8:30pm. FREE https://t.co/7UZ9SKJrIA @yalelibrary @YaleGLC https://t.co/plmJevhRbJ	@RokhlK	רח״ל	United States of America	New York	New York	Neutral	Neutral	Twitter		99543	2031	1487	"RT @Yale SAT: Songs from Fortunoff Video Archive for Holocaust Testimonies, marking 40th year. Music sung in ghettos & labor camps, preserved in witness accounts, newly arranged by @zislepovitch

Doors 7:30pm / Concert 8:30pm. FREE 

https://t.co/7UZ9SKJrIA @yalelibrary @YaleGLC https://t.co/plmJevhRbJ"	Retweet		
1111721622577254400	2019-03-29 20:07:44	http://twitter.com/moosufa/status/1111721622577254400	RT @Yale Math — not computer science — was Grace Hopper’s first language https://t.co/D5RWjaCFX4 #WomensHistoryMonth #YaleAlumni #YaleWomen https://t.co/H1Tuna1qPY	@moosufa	marium yousuf	United States of America	Missouri		Neutral	Neutral	Twitter		22381	635	535	"RT @Yale Math — not computer science — was Grace Hopper’s first language

https://t.co/D5RWjaCFX4 #WomensHistoryMonth #YaleAlumni #YaleWomen https://t.co/H1Tuna1qPY"	Retweet		
1111658152536219649	2019-03-29 15:55:31	http://twitter.com/combatsportlife/status/1111658152536219649	RT @Yale Yale Mental Health Colloquium harnesses @YaleFaculty expertise across disciplines — including law, economics, technology, public health, & education https://t.co/vNuMCBH0bn	@combatsportlife	Bob Tompkins	United States of America	Illinois	Urbana	Neutral	Neutral	Twitter	M	48694	6948	6234	RT @Yale Yale Mental Health Colloquium harnesses @YaleFaculty expertise across disciplines — including law, economics, technology,  public health, & education https://t.co/vNuMCBH0bn	Retweet		
1111501056612200448	2019-03-29 05:31:17	http://twitter.com/sadikshyaxo/status/1111501056612200448	RT @Yale Congratulations! #Yale2023 https://t.co/S1jZH5e36j	@sadikshyaxo	Sadi				Positive	Joy	Twitter	M	1485	152	201	RT @Yale Congratulations! #Yale2023 https://t.co/S1jZH5e36j	Retweet		
1111701777014026240	2019-03-29 18:48:52	http://twitter.com/YaleGLC/status/1111701777014026240	RT @Yale SAT: Songs from Fortunoff Video Archive for Holocaust Testimonies, marking 40th year. Music sung in ghettos & labor camps, preserved in witness accounts, newly arranged by @zislepovitch Doors 7:30pm / Concert 8:30pm. FREE https://t.co/7UZ9SKJrIA @yalelibrary @YaleGLC https://t.co/plmJevhRbJ	@YaleGLC	GLC at Yale	United States of America	Connecticut	New Haven	Neutral	Neutral	Twitter		1853	1667	1436	"RT @Yale SAT: Songs from Fortunoff Video Archive for Holocaust Testimonies, marking 40th year. Music sung in ghettos & labor camps, preserved in witness accounts, newly arranged by @zislepovitch

Doors 7:30pm / Concert 8:30pm. FREE 

https://t.co/7UZ9SKJrIA @yalelibrary @YaleGLC https://t.co/plmJevhRbJ"	Retweet		
1111599391373176835	2019-03-29 12:02:02	http://twitter.com/apuntesquimica/status/1111599391373176835	RT @Yale Engineered vessels evolve into living tissue https://t.co/FVE6xn2aaB @yaleseas	@apuntesquimica	Química y Biología	Colombia	Bogota	Bogota	Neutral	Joy	Twitter		6982	119	325	RT @Yale Engineered vessels evolve into living tissue https://t.co/FVE6xn2aaB @yaleseas	Retweet		
1111651869942779909	2019-03-29 15:30:33	http://twitter.com/ceezpesci2018/status/1111651869942779909	RT @Yale Yale Mental Health Colloquium harnesses @YaleFaculty expertise across disciplines — including law, economics, technology, public health, & education https://t.co/vNuMCBH0bn	@ceezpesci2018	ceezpesci2018				Neutral	Neutral	Twitter		43219	492	2418	RT @Yale Yale Mental Health Colloquium harnesses @YaleFaculty expertise across disciplines — including law, economics, technology,  public health, & education https://t.co/vNuMCBH0bn	Retweet		
1111471898771292161	2019-03-29 03:35:25	http://twitter.com/MuzikFl/status/1111471898771292161	RT @Yale Congratulations! #Yale2023 https://t.co/S1jZH5e36j	@MuzikFl	FL Müzik	Turkey	Central Anatolian Region	Ankara	Positive	Joy	Twitter		1439	116	340	RT @Yale Congratulations! #Yale2023 https://t.co/S1jZH5e36j	Retweet		
1111634966465658882	2019-03-29 14:23:23	http://twitter.com/alexbambery/status/1111634966465658882	RT @Yale Yale professors Amy Arnsten & Rajita Sinha featured in new HBO documentary “One Nation Under Stress” https://t.co/llsr2Sl4VB https://t.co/9XlmKbqyb6	@alexbambery	Alexandra Bambery				Neutral	Neutral	Twitter	F	6510	182	798	RT @Yale Yale professors Amy Arnsten & Rajita Sinha featured in new HBO documentary “One Nation Under Stress” https://t.co/llsr2Sl4VB https://t.co/9XlmKbqyb6	Retweet		
